ltable_id,rtable_id,label
112,21639,0
612,11770,0
625,11588,0
291,27237,0
2573,15017,0
1600,18968,0
561,15861,0
141,19610,0
1169,17672,0
1602,30650,0
1359,22614,1
2245,13240,0
1749,31328,0
2500,14557,0
483,16311,0
1619,13877,1
1264,32020,0
2466,10951,0
2245,19222,0
569,25283,0
2458,13888,1
361,30240,0
758,11215,0
1287,17043,1
703,18855,0
95,26033,0
2241,23981,1
2257,3018,0
1283,23118,0
1706,10770,0
713,10241,0
2492,25749,0
926,1291,0
1288,15513,0
562,25475,0
1618,28883,0
1200,26155,0
90,22295,0
1993,19226,0
770,19281,0
2369,19321,0
2549,23189,1
2338,27863,0
2538,16499,0
2208,1506,0
632,22295,0
2383,11250,0
1915,21460,1
612,13790,0
2093,16057,0
1966,17823,1
183,13785,0
1834,17166,0
1818,17680,0
1045,28620,1
1792,21028,0
936,25094,0
393,22839,0
1255,12846,0
996,15339,0
139,13796,0
490,17714,1
911,22010,0
1288,13903,0
1996,12755,0
2492,10507,0
664,31981,1
204,18533,0
1342,11444,0
562,11740,0
56,13814,0
1259,26088,1
360,28116,0
1829,20657,0
1960,12156,0
504,17927,0
612,22542,0
2325,12326,0
1532,11971,1
94,12017,0
2519,22969,0
2492,17209,0
1282,10462,0
1963,23499,0
329,12540,0
45,12466,0
1005,10962,0
1821,13449,0
2457,28180,0
253,19226,0
269,18800,1
1749,14827,0
994,16972,1
887,30493,0
1332,101,1
642,12676,0
288,16906,0
1007,23572,1
1480,25876,1
1341,31815,0
970,27511,1
2049,11270,0
422,14998,0
1375,27110,0
1600,10289,0
736,13705,0
682,13814,0
2249,14535,0
2581,20792,0
1560,19614,0
2374,18629,1
1012,11368,0
2029,17066,1
1244,28859,0
1247,21637,0
632,19860,0
1069,17763,0
1200,18082,0
1681,11030,0
1034,13678,0
80,25622,1
632,1845,0
781,26191,0
156,28828,0
229,22913,0
368,17187,0
2457,16366,1
60,24925,0
1217,135,1
1633,28920,0
1603,15845,0
1281,19747,0
2124,16813,0
912,22341,0
391,22014,1
156,29913,0
2508,23064,0
19,25654,0
215,20909,0
1397,23579,1
1213,26863,0
1633,19587,0
2249,1506,0
631,11368,0
1383,23676,0
1763,10516,0
2269,13429,0
970,28534,1
1990,30126,1
2309,10747,1
1323,15632,1
1448,25248,0
1023,10990,0
1746,15201,0
794,1033,0
713,21960,0
17,2127,0
2579,16649,0
125,16604,1
95,1112,0
2271,13736,1
2342,14557,0
2471,10947,0
2452,18542,0
1350,1043,0
2332,19951,0
1235,17151,1
736,18085,0
2188,19786,1
2615,15006,0
649,166,0
2082,17387,0
891,25,0
2466,18281,0
1953,15038,0
2368,19496,0
2109,21985,0
277,14618,0
814,22467,0
1618,26244,0
569,18345,1
716,15099,0
1518,19423,0
1765,31531,1
1133,23604,0
1998,13533,0
1180,30724,0
1200,2706,0
2312,28385,0
2034,13448,0
449,19747,1
515,10856,0
2420,18868,0
2506,14281,0
562,2245,0
1841,12676,0
2255,26107,0
2300,1043,0
2507,1001,1
1901,29775,0
2437,12831,0
1158,11258,0
72,13770,1
1417,17487,0
365,23721,1
942,15883,0
1561,15128,0
837,23109,0
2528,32033,1
1723,24184,1
2284,20975,0
578,12112,0
368,29623,0
1737,14136,1
2324,31867,0
1321,13649,1
716,23207,1
1834,22591,0
603,1370,0
1855,12097,0
1840,26109,0
178,10752,0
2005,28351,0
1536,31355,0
120,11215,0
1821,19423,0
1762,31387,0
713,29825,0
710,22840,1
1162,21036,1
1525,10962,0
1531,20546,0
842,23788,0
1338,15108,1
1840,26355,0
2166,137,0
455,18176,1
2249,14482,0
2300,31079,0
1356,1472,1
2570,12540,0
1368,17487,0
1383,16205,1
2381,18803,0
2020,19158,0
1842,16272,0
1194,13508,0
2338,18082,0
1681,17247,1
2560,2113,0
1560,17487,0
515,13711,0
2001,19080,0
509,10226,1
1239,24347,0
2294,12198,0
56,11699,0
712,20963,0
1470,18456,0
1914,16311,0
254,28460,0
1133,12780,0
291,16129,0
1023,10337,0
1968,16739,0
1401,27444,0
1383,16762,0
329,29717,0
1663,22766,0
903,18408,0
1953,15801,0
1560,15627,1
353,16311,0
2249,19574,0
1990,28531,1
2338,14741,0
1439,14454,1
477,16311,0
1407,17286,0
1323,27426,1
612,19231,0
408,18281,0
1981,22136,0
2563,20709,0
336,31691,0
552,19174,1
2260,17685,0
978,12466,0
1987,10542,0
1421,26800,0
1683,19619,0
182,15576,0
871,16357,1
2226,18615,1
2203,1506,0
2343,15862,0
1543,15825,0
2521,27709,0
658,1887,0
1561,23711,0
291,11813,0
1852,17779,0
90,29808,0
2557,22286,1
1392,13515,1
1526,22725,0
829,30406,0
151,1183,0
867,1528,0
1421,12755,0
42,12540,0
1543,25978,0
2188,19588,0
1138,11384,0
2444,13262,0
1068,27082,0
1491,22490,0
2421,23585,0
488,12481,1
1521,18278,1
425,25469,0
147,12889,0
369,28043,0
770,12142,0
504,17326,0
1404,22756,0
952,13727,1
2268,17905,0
1681,28733,1
742,17230,0
758,15211,0
787,22336,0
95,24387,1
151,22975,0
566,30056,1
1815,17171,0
1741,18285,0
2342,31580,0
548,13699,0
2332,22635,0
2552,13482,0
1616,18107,0
1572,11452,0
1671,28385,0
1133,13989,1
277,13262,0
1342,12731,0
1857,19488,1
1963,1114,0
2420,19504,0
986,21423,1
1067,11407,1
1419,12700,1
487,11329,1
605,1685,0
1718,28957,1
19,18988,0
2220,2127,0
304,28022,1
1465,1183,0
2147,10194,1
2420,17886,0
1547,13267,0
2531,10256,0
1200,17377,0
2433,27822,1
1049,1183,0
625,15406,0
531,31636,1
1826,18506,0
19,25353,0
577,2602,1
1901,15535,0
758,23457,0
1390,1856,1
1749,11574,0
1883,19441,1
517,1055,0
1790,18082,0
1235,23702,1
2082,20764,0
882,17892,0
1543,17315,0
2280,2961,0
1244,27667,0
2601,18847,0
2375,15309,0
1005,2004,1
2560,26256,0
2029,19081,0
2564,27921,0
2082,17331,0
19,11823,0
534,31216,0
2466,25749,0
277,16366,0
425,12540,0
164,1800,1
2188,13754,1
1770,24414,1
408,29332,0
535,26380,0
2027,10542,0
1669,21752,0
2483,27909,0
1221,20528,1
2157,15861,0
899,12097,0
631,18988,0
1912,16576,0
2500,13325,0
2125,28051,0
2385,3152,0
2558,13663,0
1736,13833,0
1247,19405,0
899,11426,0
408,32063,0
2075,21003,0
861,16311,0
408,13295,0
2483,32063,0
92,14191,0
1185,19422,0
2554,26096,0
1133,19732,1
2141,11515,1
562,29378,0
1342,17566,0
942,22732,1
270,14191,0
408,16647,0
2592,11270,0
2220,17062,0
2564,2892,0
2244,23173,0
659,26355,0
2399,14876,0
1467,1291,0
477,22839,0
938,14556,0
2032,29658,1
1156,23049,0
75,17479,0
95,2055,0
562,2706,0
1272,31054,0
1841,20624,0
623,27009,0
2185,32114,0
2400,24705,0
713,17331,0
1148,2754,0
328,13872,0
1792,14608,0
1953,14619,0
1773,14928,0
1780,31855,1
506,14775,0
604,10703,0
584,17316,1
694,13336,1
979,12503,0
1247,11036,0
268,26881,1
718,21173,0
630,21623,1
2208,19222,0
126,29469,1
1829,19667,0
2298,21599,1
56,27688,0
2329,18272,0
2397,17976,0
91,15971,1
2185,28876,0
2253,14556,0
1417,19775,1
1332,16132,1
718,17039,1
612,23531,0
2335,21960,0
2533,1694,1
177,30289,0
1287,31985,1
1953,30600,0
74,26380,0
1618,27899,0
842,17832,0
19,19951,1
911,30105,0
534,12540,0
2329,31020,1
528,27630,0
2235,15454,1
755,12227,0
2568,1334,0
1829,18378,0
203,1183,0
1707,1997,1
618,15425,0
1188,12240,1
1815,18988,0
1692,1468,0
1855,17274,0
2208,11541,0
1105,32020,0
797,11893,0
2500,27161,0
609,17518,1
2349,24171,0
2359,15695,0
1005,28227,0
1224,19658,0
178,18615,0
2562,26195,0
3,16311,0
1489,19058,0
1578,22536,0
1977,24560,0
2300,17390,0
2338,17390,0
2588,10637,0
2280,11202,0
1148,15622,0
1826,17832,0
2572,26754,0
778,14931,1
758,30325,0
75,17864,1
1705,27283,1
1541,15068,0
2080,16591,0
713,16272,0
14,14191,0
1146,27082,0
1998,23614,0
45,11740,0
254,18264,0
647,10867,0
2280,1839,0
2439,12211,0
1643,1459,0
277,28594,0
483,29979,0
1327,2934,0
2554,12097,0
501,14805,0
1867,21902,0
703,19205,0
1161,24261,0
1739,15341,0
18,23011,0
1238,2609,1
2005,18487,0
2281,16776,0
2037,26792,0
95,14087,0
778,1461,0
1645,2577,1
658,26545,0
519,15106,0
402,24481,1
160,17387,0
1534,21282,1
1297,29757,0
511,12386,0
2312,15003,0
2275,25660,0
2270,24733,0
221,11165,0
56,20284,0
1302,11035,0
1969,28114,0
938,2345,0
1665,1582,0
250,15006,0
2333,1033,0
705,13715,1
562,18476,0
2421,11498,0
154,11170,0
592,10566,0
814,22564,0
2128,23389,0
457,21902,0
911,25016,0
253,17005,0
2409,1755,0
1395,17835,0
1855,22349,0
1297,10673,0
455,15647,0
2568,18122,0
714,17772,0
1419,18430,1
343,104,0
1449,28422,0
2603,22839,0
1829,16974,0
703,14442,0
1400,11331,1
1749,22340,0
2614,15513,1
709,2407,0
1922,25469,0
1773,13933,0
2001,19853,0
1193,21508,0
1923,22722,0
2538,13699,0
1439,22308,0
1593,16148,0
2564,12349,0
1830,27899,0
537,20719,0
537,1829,0
960,1183,0
1829,18487,0
1808,19237,0
2597,30289,0
1449,2791,0
1749,15491,0
1672,14589,0
612,21223,0
2080,24519,1
857,18003,0
1998,27329,0
1456,32111,0
2443,14557,0
1612,15003,1
1390,27193,0
2487,219,0
2568,31138,0
960,15386,0
612,15825,0
562,22136,0
1522,12758,1
1840,15790,0
1834,15024,0
29,23075,0
2396,29825,0
1055,27470,0
2492,18281,0
783,11056,0
1160,30352,1
2034,10258,1
1981,3106,0
140,1909,0
527,22074,0
562,16634,0
2517,16650,0
2045,27721,0
40,11019,0
1803,16407,0
783,18168,0
1794,18926,0
657,17329,0
1953,10458,0
2549,10798,0
267,16311,0
734,28202,0
95,25559,0
1610,29504,0
1009,16558,0
1057,19610,0
708,18500,0
1172,17987,0
903,19588,0
662,24830,0
1133,18068,0
95,13240,0
1401,18418,0
12,11036,0
2579,1739,0
1794,1845,0
1129,20011,0
387,16853,1
2564,17255,0
2513,29825,0
1473,23363,0
1953,11823,0
1264,26355,0
563,24963,0
351,15303,1
212,18926,0
638,29640,0
1212,31381,0
2208,19280,0
2561,1043,0
1665,26406,0
2209,18299,0
821,1676,0
1065,17214,0
1193,11727,0
2249,1996,0
2315,23262,0
1675,21389,0
2606,12390,1
1369,13262,0
468,19081,0
487,31058,0
1518,25586,0
19,11264,1
1082,28636,0
598,16311,0
2280,1095,0
1557,13141,0
1826,13482,1
1643,19568,0
515,23036,0
95,13989,0
2375,2467,1
1220,13133,0
1049,20194,0
1441,16386,1
996,32020,0
2366,20583,1
2432,20204,0
837,16543,1
212,14981,0
2281,1249,0
2588,13325,0
1625,16634,0
1549,31493,0
2338,31960,0
1068,18085,0
1925,31947,0
1365,25659,0
1626,23202,0
2581,31053,0
95,15216,0
658,28183,0
760,23854,0
1914,29979,0
519,12708,0
1033,2476,0
1923,26653,1
365,18729,0
1545,16601,1
2560,11444,0
1222,17149,1
2330,10951,0
157,2751,0
1440,19262,0
1392,31949,0
1706,24204,0
1379,23027,0
2255,13903,0
2568,27198,0
1042,16418,0
204,25396,0
2396,16258,0
1077,27299,0
178,10856,0
2411,13108,1
773,28988,0
1753,14365,1
123,23601,0
1214,19951,0
649,13782,0
1610,16511,1
2188,10970,0
295,29979,0
1821,11740,0
2432,28305,0
1829,16906,0
273,10788,1
2288,19371,0
295,16311,0
619,10805,1
1916,16218,0
1099,12572,0
536,12439,0
2483,11202,0
1146,26044,0
2593,12897,1
519,10163,0
438,19948,1
1829,16258,0
2188,14775,1
184,10507,0
1826,2914,0
2588,14557,0
778,17407,0
2453,14735,0
1317,1907,1
1409,2153,1
1658,25007,1
1857,27437,0
1431,17062,0
2327,18320,1
1841,16272,0
1583,23818,0
2420,14924,0
2256,3018,0
2368,25016,0
1065,13705,0
2232,31541,0
2185,12581,0
631,1334,0
2475,2616,0
1311,23488,1
141,17242,0
2438,1300,0
177,19873,0
2338,19864,0
1419,15683,0
37,11908,1
548,16644,0
515,14753,0
612,26107,0
1423,15350,1
1996,29748,1
1617,23655,0
2489,14995,0
2376,15386,0
1616,19226,0
612,11823,0
696,16274,0
1037,13320,0
95,11368,0
2166,10158,0
2208,14618,0
696,27329,0
1123,15213,1
288,31328,0
2564,27863,0
1874,24733,0
1176,14981,0
530,14527,1
280,27486,0
1883,11678,0
2432,23774,0
1572,13785,0
1792,32041,0
243,15634,0
1153,10990,0
883,3022,0
288,19873,0
2161,21017,0
1953,19455,0
2005,1043,0
1419,13790,0
1634,10912,0
2368,26633,0
2420,17835,0
525,17886,0
1944,17329,0
1213,1047,0
1962,30548,0
1178,23204,0
1429,21586,0
1529,18082,0
90,19619,0
1239,32020,0
2168,11149,0
721,10990,0
2528,32020,0
182,16456,0
1929,30149,1
1535,10035,1
638,17326,0
758,22512,0
1365,1071,0
492,11748,0
1770,10005,0
1329,21685,0
2565,12097,0
594,19244,0
712,24084,0
656,20796,0
1473,29002,0
2396,2204,0
659,16727,0
2481,10962,0
280,16348,0
1990,12267,1
2338,18526,0
1401,29523,0
2295,31343,0
1808,15378,0
562,29061,0
587,27857,1
288,16272,0
1840,10241,0
1213,17325,0
563,22136,0
1492,27470,0
923,28935,1
2303,22087,1
1640,17325,0
2564,19278,0
1384,18609,1
1603,16917,0
547,13262,0
384,15250,1
2105,30544,0
1616,19707,0
1148,25396,0
1807,14814,0
1767,17865,0
379,27060,0
2553,12356,0
1288,19951,0
1701,13711,0
539,14662,0
1760,30110,0
1875,11083,0
1705,11991,0
1807,22693,0
724,32001,0
272,14556,0
2568,13394,0
2310,28285,0
1759,12968,0
2491,16272,0
1024,30289,0
56,19019,0
644,31401,1
258,19482,0
1049,18168,0
645,17487,0
1587,12259,0
453,29409,0
1856,30586,0
1213,17648,0
758,13923,0
2287,14331,1
1133,14619,1
2125,17066,0
1120,14114,1
1447,11541,0
1883,16923,0
1863,1621,1
364,19244,0
814,19807,1
2564,18926,0
2086,10586,0
1941,19345,1
1048,2968,0
2249,14618,0
2403,13989,0
1066,1557,0
178,18318,0
2101,30493,1
604,28758,0
1252,27555,1
2525,12789,0
19,13394,0
1074,20719,0
2432,31079,0
2406,18974,0
1329,21223,0
732,16381,1
942,11384,0
1288,18752,0
1105,20657,0
1409,27745,1
1096,26575,0
539,11229,1
1200,19184,0
277,19091,0
583,13320,1
12,16258,0
1545,14528,1
1096,20214,0
477,31216,0
842,19055,0
1451,15464,0
2153,10998,1
1543,19951,0
1821,15491,0
670,32020,0
2391,29758,1
832,16981,1
2277,3018,0
2100,16522,1
837,14506,0
2388,15253,0
249,13127,1
1327,10364,0
1122,18129,0
1096,29529,0
1727,10080,0
2258,10299,0
1004,29405,0
857,10337,0
2229,17987,0
2573,29676,0
1826,11574,1
592,10258,0
2376,20786,0
840,1283,0
447,14651,1
1158,31984,1
1612,28422,0
1949,1026,0
2561,10812,0
2581,28733,0
563,19262,0
1428,15536,0
282,22952,1
1388,16337,1
957,30315,0
2214,1563,1
